timestamp,temperature_C,humidity_pct
2024-01-01 8:06,23.70373852,47.38122757
2024-01-01 8:07,23.6991485,47.36265477
2024-01-01 8:08,23.69452608,47.34413226
2024-01-01 8:09,23.68987136,47.32566038
2024-01-01 8:10,23.68518442,47.30723948
2024-01-01 8:11,23.68046535,47.28886992
2024-01-01 8:12,23.67571424,47.27055205
2024-01-01 8:13,23.67093119,47.25228622
2024-01-01 8:14,23.66611628,47.23407277
2024-01-01 8:15,23.6612696,47.21591206
2024-01-01 8:16,23.65639126,47.19780442
2024-01-01 8:17,23.65148133,47.17975021
2024-01-01 8:18,23.64653992,47.16174977
2024-01-01 8:19,23.64156711,47.14380343
2024-01-01 8:20,23.63656301,47.12591155
2024-01-01 8:21,23.63152771,47.10807447
2024-01-01 8:22,23.62646131,47.09029252
2024-01-01 8:23,23.62136389,47.07256604
2024-01-01 8:24,23.61623556,47.05489538
2024-01-01 8:25,23.61107642,47.03728086
2024-01-01 8:26,23.60588657,47.01972283
2024-01-01 8:27,23.6006661,47.00222161
2024-01-01 8:28,23.59541511,46.98477755
2024-01-01 8:29,23.59013371,46.96739098
2024-01-01 8:30,23.58482199,46.95006222
2024-01-01 8:31,23.57948005,46.93279161
2024-01-01 8:32,23.574108,46.91557947
2024-01-01 8:33,23.56870594,46.89842614
2024-01-01 8:34,23.56327398,46.88133194
2024-01-01 8:35,23.55781221,46.8642972
2024-01-01 8:36,23.55232074,46.84732224
2024-01-01 8:37,23.54679967,46.83040739
2024-01-01 8:38,23.54124912,46.81355297
2024-01-01 8:39,23.53566918,46.79675929
2024-01-01 8:40,23.53005997,46.78002669
2024-01-01 8:41,23.52442158,46.76335547
2024-01-01 8:42,23.51875413,46.74674596
2024-01-01 8:43,23.51305772,46.73019848
2024-01-01 8:44,23.50733247,46.71371333
2024-01-01 8:45,23.50157848,46.69729083
2024-01-01 8:46,23.49579587,46.68093131
2024-01-01 8:47,23.48998474,46.66463506
2024-01-01 8:48,23.48414519,46.6484024
2024-01-01 8:49,23.47827736,46.63223363
2024-01-01 8:50,23.47238134,46.61612908
2024-01-01 8:51,23.46645725,46.60008903
2024-01-01 8:52,23.4605052,46.58411381
2024-01-01 8:53,23.45452531,46.56820371
2024-01-01 8:54,23.44851769,46.55235904
2024-01-01 8:55,23.44248245,46.5365801
2024-01-01 8:56,23.43641971,46.52086719
2024-01-01 8:57,23.43032958,46.5052206
2024-01-01 8:58,23.42421219,46.48964065
2024-01-01 8:59,23.41806764,46.47412762
2024-01-01 9:00,23.41189606,46.45868181
2024-01-01 9:01,23.40569756,46.44330352
2024-01-01 9:02,23.39947226,46.42799303
2024-01-01 9:03,23.39322028,46.41275065
2024-01-01 9:04,23.38694173,46.39757666
2024-01-01 9:05,23.38063675,46.38247134
2024-01-01 9:06,23.37430544,46.367435
2024-01-01 9:07,23.36794793,46.35246791
2024-01-01 9:08,23.36156434,46.33757036
2024-01-01 9:09,23.3551548,46.32274264
2024-01-01 9:10,23.34871941,46.30798502
2024-01-01 9:11,23.34225832,46.29329779
2024-01-01 9:12,23.33577163,46.27868123
2024-01-01 9:13,23.32925948,46.26413561
2024-01-01 9:14,23.32272199,46.24966122
2024-01-01 9:15,23.31615927,46.23525833
2024-01-01 9:16,23.30957147,46.22092722
2024-01-01 9:17,23.30295869,46.20666815
2024-01-01 9:18,23.29632108,46.19248141
2024-01-01 9:19,23.28965875,46.17836725
2024-01-01 9:20,23.28297184,46.16432596
2024-01-01 9:21,23.27626046,46.15035779
2024-01-01 9:22,23.26952476,46.13646301
2024-01-01 9:23,23.26276485,46.12264189
2024-01-01 9:24,23.25598086,46.1088947
2024-01-01 9:25,23.24917293,46.09522169
2024-01-01 9:26,23.24234119,46.08162312
2024-01-01 9:27,23.23548575,46.06809926
2024-01-01 9:28,23.22860677,46.05465036
2024-01-01 9:29,23.22170436,46.04127667
2024-01-01 9:30,23.21477866,46.02797846
2024-01-01 9:31,23.2078298,46.01475598
2024-01-01 9:32,23.20085791,46.00160948
2024-01-01 9:33,23.19386313,45.9885392
2024-01-01 9:34,23.18684558,45.97554541
2024-01-01 9:35,23.17980541,45.96262834
2024-01-01 9:36,23.17274275,45.94978824
2024-01-01 9:37,23.16565773,45.93702536
2024-01-01 9:38,23.15855048,45.92433994
2024-01-01 9:39,23.15142115,45.91173223
2024-01-01 9:40,23.14426986,45.89920245
2024-01-01 9:41,23.13709676,45.88675086
2024-01-01 9:42,23.12990198,45.87437769
2024-01-01 9:43,23.12268566,45.86208317
2024-01-01 9:44,23.11544794,45.84986755
2024-01-01 9:45,23.10818894,45.83773104
2024-01-01 9:46,23.10090883,45.82567389
2024-01-01 9:47,23.09360772,45.81369632
2024-01-01 9:48,23.08628576,45.80179857
2024-01-01 9:49,23.07894309,45.78998085
2024-01-01 9:50,23.07157986,45.7782434
2024-01-01 9:51,23.06419619,45.76658643
2024-01-01 9:52,23.05679223,45.75501018
2024-01-01 9:53,23.04936813,45.74351485
2024-01-01 9:54,23.04192402,45.73210068
2024-01-01 9:55,23.03446004,45.72076787
2024-01-01 9:56,23.02697635,45.70951665
2024-01-01 9:57,23.01947307,45.69834723
2024-01-01 9:58,23.01195036,45.68725981
2024-01-01 9:59,23.00440836,45.67625462
2024-01-01 10:00,22.9968472,45.66533186
2024-01-01 10:01,22.98926704,45.65449175
2024-01-01 10:02,22.98166802,45.64373447
2024-01-01 10:03,22.97405029,45.63306026
2024-01-01 10:04,22.96641398,45.62246929
2024-01-01 10:05,22.95875925,45.61196179
2024-01-01 10:06,22.95108624,45.60153794
2024-01-01 10:07,22.9433951,45.59119795
2024-01-01 10:08,22.93568598,45.58094202
2024-01-01 10:09,22.92795901,45.57077033
2024-01-01 10:10,22.92021435,45.56068309
2024-01-01 10:11,22.91245215,45.55068048
2024-01-01 10:12,22.90467255,45.5407627
2024-01-01 10:13,22.89687571,45.53092993
2024-01-01 10:14,22.88906177,45.52118237
2024-01-01 10:15,22.88123087,45.5115202
2024-01-01 10:16,22.87338318,45.5019436
2024-01-01 10:17,22.86551883,45.49245275
2024-01-01 10:18,22.85763799,45.48304784
2024-01-01 10:19,22.84974079,45.47372905
2024-01-01 10:20,22.84182739,45.46449655
2024-01-01 10:21,22.83389794,45.45535052
2024-01-01 10:22,22.8259526,45.44629114
2024-01-01 10:23,22.8179915,45.43731857
2024-01-01 10:24,22.81001482,45.42843298
2024-01-01 10:25,22.80202269,45.41963456
2024-01-01 10:26,22.79401526,45.41092346
2024-01-01 10:27,22.78599271,45.40229985
2024-01-01 10:28,22.77795516,45.3937639
2024-01-01 10:29,22.76990279,45.38531576
2024-01-01 10:30,22.76183573,45.3769556
2024-01-01 10:31,22.75375415,45.36868359
2024-01-01 10:32,22.74565821,45.36049986
2024-01-01 10:33,22.73754804,45.3524046
2024-01-01 10:34,22.72942381,45.34439793
2024-01-01 10:35,22.72128568,45.33648003
2024-01-01 10:36,22.7131338,45.32865103
2024-01-01 10:37,22.70496832,45.3209111
2024-01-01 10:38,22.6967894,45.31326037
2024-01-01 10:39,22.68859719,45.305699
2024-01-01 10:40,22.68039186,45.29822712
2024-01-01 10:41,22.67217356,45.29084488
2024-01-01 10:42,22.66394244,45.28355242
2024-01-01 10:43,22.65569866,45.27634988
2024-01-01 10:44,22.64744238,45.2692374
2024-01-01 10:45,22.63917376,45.26221511
2024-01-01 10:46,22.63089295,45.25528315
2024-01-01 10:47,22.62260012,45.24844164
2024-01-01 10:48,22.61429541,45.24169072
2024-01-01 10:49,22.605979,45.23503052
2024-01-01 10:50,22.59765103,45.22846117
2024-01-01 10:51,22.58931166,45.22198278
2024-01-01 10:52,22.58096106,45.21559549
2024-01-01 10:53,22.57259939,45.20929941
2024-01-01 10:54,22.56422679,45.20309467
2024-01-01 10:55,22.55584345,45.19698138
2024-01-01 10:56,22.5474495,45.19095966
2024-01-01 10:57,22.53904512,45.18502962
2024-01-01 10:58,22.53063046,45.17919138
2024-01-01 10:59,22.52220568,45.17344505
2024-01-01 11:00,22.51377095,45.16779074
2024-01-01 11:01,22.50532642,45.16222855
2024-01-01 11:02,22.49687226,45.1567586
2024-01-01 11:03,22.48840862,45.15138098
2024-01-01 11:04,22.47993567,45.14609581
2024-01-01 11:05,22.47145358,45.14090317
2024-01-01 11:06,22.46296249,45.13580317
2024-01-01 11:07,22.45446258,45.13079591
2024-01-01 11:08,22.44595401,45.12588148
2024-01-01 11:09,22.43743693,45.12105997
2024-01-01 11:10,22.42891151,45.11633148
2024-01-01 11:11,22.42037792,45.1116961
2024-01-01 11:12,22.41183631,45.10715391
2024-01-01 11:13,22.40328685,45.10270501
2024-01-01 11:14,22.3947297,45.09834947
2024-01-01 11:15,22.38616503,45.09408739
2024-01-01 11:16,22.37759299,45.08991883
2024-01-01 11:17,22.36901375,45.08584389
2024-01-01 11:18,22.36042748,45.08186263
2024-01-01 11:19,22.35183434,45.07797514
2024-01-01 11:20,22.34323449,45.07418149
2024-01-01 11:21,22.3346281,45.07048174
2024-01-01 11:22,22.32601532,45.06687598
2024-01-01 11:23,22.31739633,45.06336427
2024-01-01 11:24,22.30877129,45.05994668
2024-01-01 11:25,22.30014036,45.05662327
2024-01-01 11:26,22.29150372,45.0533941
2024-01-01 11:27,22.28286151,45.05025924
2024-01-01 11:28,22.27421391,45.04721875
2024-01-01 11:29,22.26556108,45.04427269
2024-01-01 11:30,22.25690319,45.0414211
2024-01-01 11:31,22.2482404,45.03866405
2024-01-01 11:32,22.23957288,45.03600159
2024-01-01 11:33,22.23090079,45.03343377
2024-01-01 11:34,22.2222243,45.03096063
2024-01-01 11:35,22.21354357,45.02858223
2024-01-01 11:36,22.20485878,45.02629861
2024-01-01 11:37,22.19617007,45.02410981
2024-01-01 11:38,22.18747763,45.02201588
2024-01-01 11:39,22.17878161,45.02001686
2024-01-01 11:40,22.17008218,45.01811278
2024-01-01 11:41,22.16137951,45.01630367
2024-01-01 11:42,22.15267377,45.01458958
2024-01-01 11:43,22.14396511,45.01297054
2024-01-01 11:44,22.13525371,45.01144658
2024-01-01 11:45,22.12653973,45.01001772
2024-01-01 11:46,22.11782333,45.008684
2024-01-01 11:47,22.1091047,45.00744544
2024-01-01 11:48,22.10038398,45.00630206
2024-01-01 11:49,22.09166134,45.00525389
2024-01-01 11:50,22.08293696,45.00430094
2024-01-01 11:51,22.074211,45.00344323
2024-01-01 11:52,22.06548362,45.00268078
2024-01-01 11:53,22.056755,45.00201361
2024-01-01 11:54,22.04802529,45.00144173
2024-01-01 11:55,22.03929467,45.00096514
2024-01-01 11:56,22.0305633,45.00058386
2024-01-01 11:57,22.02183134,45.00029789
2024-01-01 11:58,22.01309897,45.00010724
2024-01-01 11:59,22.00436635,45.00001192
2024-01-01 12:00,21.99563365,45.00001192
2024-01-01 12:01,21.98690103,45.00010724
2024-01-01 12:02,21.97816866,45.00029789
2024-01-01 12:03,21.9694367,45.00058386
2024-01-01 12:04,21.96070533,45.00096514
2024-01-01 12:05,21.95197471,45.00144173
2024-01-01 12:06,21.943245,45.00201361
2024-01-01 12:07,21.93451638,45.00268078
2024-01-01 12:08,21.925789,45.00344323
2024-01-01 12:09,21.91706304,45.00430094
2024-01-01 12:10,21.90833866,45.00525389
2024-01-01 12:11,21.89961602,45.00630206
2024-01-01 12:12,21.8908953,45.00744544
2024-01-01 12:13,21.88217667,45.008684
2024-01-01 12:14,21.87346027,45.01001772
2024-01-01 12:15,21.86474629,45.01144658
2024-01-01 12:16,21.85603489,45.01297054
2024-01-01 12:17,21.84732623,45.01458958
2024-01-01 12:18,21.83862049,45.01630367
2024-01-01 12:19,21.82991782,45.01811278
2024-01-01 12:20,21.82121839,45.02001686
2024-01-01 12:21,21.81252237,45.02201588
2024-01-01 12:22,21.80382993,45.02410981
2024-01-01 12:23,21.79514122,45.02629861
2024-01-01 12:24,21.78645643,45.02858223
2024-01-01 12:25,21.7777757,45.03096063
2024-01-01 12:26,21.76909921,45.03343377
2024-01-01 12:27,21.76042712,45.03600159
2024-01-01 12:28,21.7517596,45.03866405
2024-01-01 12:29,21.74309681,45.0414211
2024-01-01 12:30,21.73443892,45.04427269
2024-01-01 12:31,21.72578609,45.04721875
2024-01-01 12:32,21.71713849,45.05025924
2024-01-01 12:33,21.70849628,45.0533941
2024-01-01 12:34,21.69985964,45.05662327
2024-01-01 12:35,21.69122871,45.05994668
2024-01-01 12:36,21.68260367,45.06336427
2024-01-01 12:37,21.67398468,45.06687598
2024-01-01 12:38,21.6653719,45.07048174
2024-01-01 12:39,21.65676551,45.07418149
2024-01-01 12:40,21.64816566,45.07797514
2024-01-01 12:41,21.63957252,45.08186263
2024-01-01 12:42,21.63098625,45.08584389
2024-01-01 12:43,21.62240701,45.08991883
2024-01-01 12:44,21.61383497,45.09408739
2024-01-01 12:45,21.6052703,45.09834947
2024-01-01 12:46,21.59671315,45.10270501
2024-01-01 12:47,21.58816369,45.10715391
2024-01-01 12:48,21.57962208,45.1116961
2024-01-01 12:49,21.57108849,45.11633148
2024-01-01 12:50,21.56256307,45.12105997
2024-01-01 12:51,21.55404599,45.12588148
2024-01-01 12:52,21.54553742,45.13079591
2024-01-01 12:53,21.53703751,45.13580317
2024-01-01 12:54,21.52854642,45.14090317
2024-01-01 12:55,21.52006433,45.14609581
2024-01-01 12:56,21.51159138,45.15138098
2024-01-01 12:57,21.50312774,45.1567586
2024-01-01 12:58,21.49467358,45.16222855
2024-01-01 12:59,21.48622905,45.16779074
2024-01-01 13:00,21.47779432,45.17344505
2024-01-01 13:01,21.46936954,45.17919138
2024-01-01 13:02,21.46095488,45.18502962
2024-01-01 13:03,21.4525505,45.19095966
2024-01-01 13:04,21.44415655,45.19698138
2024-01-01 13:05,21.43577321,45.20309467
2024-01-01 13:06,21.42740061,45.20929941
2024-01-01 13:07,21.41903894,45.21559549
2024-01-01 13:08,21.41068834,45.22198278
2024-01-01 13:09,21.40234897,45.22846117
2024-01-01 13:10,21.394021,45.23503052
2024-01-01 13:11,21.38570459,45.24169072
2024-01-01 13:12,21.37739988,45.24844164
2024-01-01 13:13,21.36910705,45.25528315
2024-01-01 13:14,21.36082624,45.26221511
2024-01-01 13:15,21.35255762,45.2692374
2024-01-01 13:16,21.34430134,45.27634988
2024-01-01 13:17,21.33605756,45.28355242
2024-01-01 13:18,21.32782644,45.29084488
2024-01-01 13:19,21.31960814,45.29822712
2024-01-01 13:20,21.31140281,45.305699
2024-01-01 13:21,21.3032106,45.31326037
2024-01-01 13:22,21.29503168,45.3209111
2024-01-01 13:23,21.2868662,45.32865103
2024-01-01 13:24,21.27871432,45.33648003
2024-01-01 13:25,21.27057619,45.34439793
2024-01-01 13:26,21.26245196,45.3524046
2024-01-01 13:27,21.25434179,45.36049986
2024-01-01 13:28,21.24624585,45.36868359
2024-01-01 13:29,21.23816427,45.3769556
2024-01-01 13:30,21.23009721,45.38531576
2024-01-01 13:31,21.22204484,45.3937639
2024-01-01 13:32,21.21400729,45.40229985
2024-01-01 13:33,21.20598474,45.41092346
2024-01-01 13:34,21.19797731,45.41963456
2024-01-01 13:35,21.18998518,45.42843298
2024-01-01 13:36,21.1820085,45.43731857
2024-01-01 13:37,21.1740474,45.44629114
2024-01-01 13:38,21.16610206,45.45535052
2024-01-01 13:39,21.15817261,45.46449655
2024-01-01 13:40,21.15025921,45.47372905
2024-01-01 13:41,21.14236201,45.48304784
2024-01-01 13:42,21.13448117,45.49245275
2024-01-01 13:43,21.12661682,45.5019436
2024-01-01 13:44,21.11876913,45.5115202
2024-01-01 13:45,21.11093823,45.52118237
2024-01-01 13:46,21.10312429,45.53092993
2024-01-01 13:47,21.09532745,45.5407627
2024-01-01 13:48,21.08754785,45.55068048
2024-01-01 13:49,21.07978565,45.56068309
2024-01-01 13:50,21.07204099,45.57077033
2024-01-01 13:51,21.06431402,45.58094202
2024-01-01 13:52,21.0566049,45.59119795
2024-01-01 13:53,21.04891376,45.60153794
2024-01-01 13:54,21.04124075,45.61196179
2024-01-01 13:55,21.03358602,45.62246929
2024-01-01 13:56,21.02594971,45.63306026
2024-01-01 13:57,21.01833198,45.64373447
2024-01-01 13:58,21.01073296,45.65449175
2024-01-01 13:59,21.0031528,45.66533186
2024-01-01 14:00,20.99559164,45.67625462
2024-01-01 14:01,20.98804964,45.68725981
2024-01-01 14:02,20.98052693,45.69834723
2024-01-01 14:03,20.97302365,45.70951665
2024-01-01 14:04,20.96553996,45.72076787
2024-01-01 14:05,20.95807598,45.73210068
2024-01-01 14:06,20.95063187,45.74351485
2024-01-01 14:07,20.94320777,45.75501018
2024-01-01 14:08,20.93580381,45.76658643
2024-01-01 14:09,20.92842014,45.7782434
2024-01-01 14:10,20.92105691,45.78998085
2024-01-01 14:11,20.91371424,45.80179857
2024-01-01 14:12,20.90639228,45.81369632
2024-01-01 14:13,20.89909117,45.82567389
2024-01-01 14:14,20.89181106,45.83773104
2024-01-01 14:15,20.88455206,45.84986755
2024-01-01 14:16,20.87731434,45.86208317
2024-01-01 14:17,20.87009802,45.87437769
2024-01-01 14:18,20.86290324,45.88675086
2024-01-01 14:19,20.85573014,45.89920245
2024-01-01 14:20,20.84857885,45.91173223
2024-01-01 14:21,20.84144952,45.92433994
2024-01-01 14:22,20.83434227,45.93702536
2024-01-01 14:23,20.82725725,45.94978824
2024-01-01 14:24,20.82019459,45.96262834
2024-01-01 14:25,20.81315442,45.97554541
2024-01-01 14:26,20.80613687,45.9885392
2024-01-01 14:27,20.79914209,46.00160948
2024-01-01 14:28,20.7921702,46.01475598
2024-01-01 14:29,20.78522134,46.02797846
2024-01-01 14:30,20.77829564,46.04127667
2024-01-01 14:31,20.77139323,46.05465036
2024-01-01 14:32,20.76451425,46.06809926
2024-01-01 14:33,20.75765881,46.08162312
2024-01-01 14:34,20.75082707,46.09522169
2024-01-01 14:35,20.74401914,46.1088947
2024-01-01 14:36,20.73723515,46.12264189
2024-01-01 14:37,20.73047524,46.13646301
2024-01-01 14:38,20.72373954,46.15035779
2024-01-01 14:39,20.71702816,46.16432596
2024-01-01 14:40,20.71034125,46.17836725
2024-01-01 14:41,20.70367892,46.19248141
2024-01-01 14:42,20.69704131,46.20666815
2024-01-01 14:43,20.69042853,46.22092722
2024-01-01 14:44,20.68384073,46.23525833
2024-01-01 14:45,20.67727801,46.24966122
2024-01-01 14:46,20.67074052,46.26413561
2024-01-01 14:47,20.66422837,46.27868123
2024-01-01 14:48,20.65774168,46.29329779
2024-01-01 14:49,20.65128059,46.30798502
2024-01-01 14:50,20.6448452,46.32274264
2024-01-01 14:51,20.63843566,46.33757036
2024-01-01 14:52,20.63205207,46.35246791
2024-01-01 14:53,20.62569456,46.367435
2024-01-01 14:54,20.61936325,46.38247134
2024-01-01 14:55,20.61305827,46.39757666
2024-01-01 14:56,20.60677972,46.41275065
2024-01-01 14:57,20.60052774,46.42799303
2024-01-01 14:58,20.59430244,46.44330352
2024-01-01 14:59,20.58810394,46.45868181
2024-01-01 15:00,20.58193236,46.47412762
2024-01-01 15:01,20.57578781,46.48964065
2024-01-01 15:02,20.56967042,46.5052206
2024-01-01 15:03,20.56358029,46.52086719
2024-01-01 15:04,20.55751755,46.5365801
2024-01-01 15:05,20.55148231,46.55235904
2024-01-01 15:06,20.54547469,46.56820371
2024-01-01 15:07,20.5394948,46.58411381
2024-01-01 15:08,20.53354275,46.60008903
2024-01-01 15:09,20.52761866,46.61612908
2024-01-01 15:10,20.52172264,46.63223363
2024-01-01 15:11,20.51585481,46.6484024
2024-01-01 15:12,20.51001526,46.66463506
2024-01-01 15:13,20.50420413,46.68093131
2024-01-01 15:14,20.49842152,46.69729083
2024-01-01 15:15,20.49266753,46.71371333
2024-01-01 15:16,20.48694228,46.73019848
2024-01-01 15:17,20.48124587,46.74674596
2024-01-01 15:18,20.47557842,46.76335547
2024-01-01 15:19,20.46994003,46.78002669
2024-01-01 15:20,20.46433082,46.79675929
2024-01-01 15:21,20.45875088,46.81355297
2024-01-01 15:22,20.45320033,46.83040739
2024-01-01 15:23,20.44767926,46.84732224
2024-01-01 15:24,20.44218779,46.8642972
2024-01-01 15:25,20.43672602,46.88133194
2024-01-01 15:26,20.43129406,46.89842614
2024-01-01 15:27,20.425892,46.91557947
2024-01-01 15:28,20.42051995,46.93279161
2024-01-01 15:29,20.41517801,46.95006222
2024-01-01 15:30,20.40986629,46.96739098
2024-01-01 15:31,20.40458489,46.98477755
2024-01-01 15:32,20.3993339,47.00222161
2024-01-01 15:33,20.39411343,47.01972283
2024-01-01 15:34,20.38892358,47.03728086
2024-01-01 15:35,20.38376444,47.05489538
2024-01-01 15:36,20.37863611,47.07256604
2024-01-01 15:37,20.37353869,47.09029252
2024-01-01 15:38,20.36847229,47.10807447
2024-01-01 15:39,20.36343699,47.12591155
2024-01-01 15:40,20.35843289,47.14380343
2024-01-01 15:41,20.35346008,47.16174977
2024-01-01 15:42,20.34851867,47.17975021
2024-01-01 15:43,20.34360874,47.19780442
2024-01-01 15:44,20.3387304,47.21591206
2024-01-01 15:45,20.33388372,47.23407277
2024-01-01 15:46,20.32906881,47.25228622
2024-01-01 15:47,20.32428576,47.27055205
2024-01-01 15:48,20.31953465,47.28886992
2024-01-01 15:49,20.31481558,47.30723948
2024-01-01 15:50,20.31012864,47.32566038
2024-01-01 15:51,20.30547392,47.34413226
2024-01-01 15:52,20.3008515,47.36265477
2024-01-01 15:53,20.29626148,47.38122757
2024-01-01 15:54,20.29170394,47.39985029
2024-01-01 15:55,20.28717896,47.41852259
2024-01-01 15:56,20.28268665,47.4372441
2024-01-01 15:57,20.27822707,47.45601447
2024-01-01 15:58,20.27380032,47.47483334
2024-01-01 15:59,20.26940648,47.49370036
2024-01-01 16:00,20.26504563,47.51261516
2024-01-01 16:01,20.26071786,47.53157737
2024-01-01 16:02,20.25642325,47.55058665
2024-01-01 16:03,20.25216188,47.56964263
