timestamp,temperature_C,humidity_pct
2024-01-01 16:04,20.24793383,47.58874494
2024-01-01 16:05,20.24373919,47.60789323
2024-01-01 16:06,20.23957803,47.62708712
2024-01-01 16:07,20.23545043,47.64632624
2024-01-01 16:08,20.23135648,47.66561025
2024-01-01 16:09,20.22729624,47.68493875
2024-01-01 16:10,20.2232698,47.7043114
2024-01-01 16:11,20.21927723,47.72372781
2024-01-01 16:12,20.21531861,47.74318761
2024-01-01 16:13,20.21139402,47.76269045
2024-01-01 16:14,20.20750353,47.78223594
2024-01-01 16:15,20.20364721,47.80182371
2024-01-01 16:16,20.19982514,47.82145338
2024-01-01 16:17,20.19603738,47.8411246
2024-01-01 16:18,20.19228403,47.86083697
2024-01-01 16:19,20.18856513,47.88059012
2024-01-01 16:20,20.18488077,47.90038368
2024-01-01 16:21,20.18123102,47.92021727
2024-01-01 16:22,20.17761594,47.94009052
2024-01-01 16:23,20.1740356,47.96000303
2024-01-01 16:24,20.17049008,47.97995444
2024-01-01 16:25,20.16697944,47.99994435
2024-01-01 16:26,20.16350374,48.0199724
2024-01-01 16:27,20.16006306,48.0400382
2024-01-01 16:28,20.15665745,48.06014137
2024-01-01 16:29,20.15328699,48.08028152
2024-01-01 16:30,20.14995173,48.10045827
2024-01-01 16:31,20.14665175,48.12067123
2024-01-01 16:32,20.1433871,48.14092002
2024-01-01 16:33,20.14015785,48.16120426
2024-01-01 16:34,20.13696405,48.18152355
2024-01-01 16:35,20.13380578,48.20187751
2024-01-01 16:36,20.13068308,48.22226576
2024-01-01 16:37,20.12759602,48.24268789
2024-01-01 16:38,20.12454466,48.26314353
2024-01-01 16:39,20.12152905,48.28363229
2024-01-01 16:40,20.11854926,48.30415376
2024-01-01 16:41,20.11560534,48.32470757
2024-01-01 16:42,20.11269734,48.34529331
2024-01-01 16:43,20.10982533,48.36591061
2024-01-01 16:44,20.10698935,48.38655905
2024-01-01 16:45,20.10418946,48.40723826
2024-01-01 16:46,20.10142571,48.42794783
2024-01-01 16:47,20.09869817,48.44868738
2024-01-01 16:48,20.09600687,48.4694565
2024-01-01 16:49,20.09335187,48.4902548
2024-01-01 16:50,20.09073322,48.51108188
2024-01-01 16:51,20.08815097,48.53193735
2024-01-01 16:52,20.08560517,48.55282081
2024-01-01 16:53,20.08309586,48.57373186
2024-01-01 16:54,20.08062311,48.5946701
2024-01-01 16:55,20.07818694,48.61563514
2024-01-01 16:56,20.07578742,48.63662656
2024-01-01 16:57,20.07342458,48.65764398
2024-01-01 16:58,20.07109847,48.67868699
2024-01-01 16:59,20.06880914,48.69975519
2024-01-01 17:00,20.06655662,48.72084819
2024-01-01 17:01,20.06434097,48.74196556
2024-01-01 17:02,20.06216221,48.76310693
2024-01-01 17:03,20.06002041,48.78427187
2024-01-01 17:04,20.05791559,48.80545999
2024-01-01 17:05,20.05584779,48.82667089
2024-01-01 17:06,20.05381706,48.84790416
2024-01-01 17:07,20.05182344,48.86915939
2024-01-01 17:08,20.04986695,48.89043618
2024-01-01 17:09,20.04794765,48.91173412
2024-01-01 17:10,20.04606556,48.93305281
2024-01-01 17:11,20.04422072,48.95439184
2024-01-01 17:12,20.04241318,48.97575081
2024-01-01 17:13,20.04064295,48.99712931
2024-01-01 17:14,20.03891007,49.01852692
2024-01-01 17:15,20.03721459,49.03994325
2024-01-01 17:16,20.03555653,49.06137788
2024-01-01 17:17,20.03393591,49.0828304
2024-01-01 17:18,20.03235279,49.10430041
2024-01-01 17:19,20.03080717,49.1257875
2024-01-01 17:20,20.0292991,49.14729126
2024-01-01 17:21,20.0278286,49.16881127
2024-01-01 17:22,20.02639569,49.19034712
2024-01-01 17:23,20.02500042,49.21189842
2024-01-01 17:24,20.0236428,49.23346474
2024-01-01 17:25,20.02232286,49.25504567
2024-01-01 17:26,20.02104062,49.2766408
2024-01-01 17:27,20.01979611,49.29824973
2024-01-01 17:28,20.01858935,49.31987204
2024-01-01 17:29,20.01742037,49.34150731
2024-01-01 17:30,20.01628919,49.36315513
2024-01-01 17:31,20.01519583,49.3848151
2024-01-01 17:32,20.0141403,49.4064868
2024-01-01 17:33,20.01312264,49.42816981
2024-01-01 17:34,20.01214286,49.44986372
2024-01-01 17:35,20.01120098,49.47156812
2024-01-01 17:36,20.01029701,49.4932826
2024-01-01 17:37,20.00943097,49.51500674
2024-01-01 17:38,20.00860289,49.53674012
2024-01-01 17:39,20.00781277,49.55848234
2024-01-01 17:40,20.00706064,49.58023297
2024-01-01 17:41,20.0063465,49.60199161
2024-01-01 17:42,20.00567037,49.62375783
2024-01-01 17:43,20.00503226,49.64553123
2024-01-01 17:44,20.00443218,49.66731138
2024-01-01 17:45,20.00387015,49.68909788
2024-01-01 17:46,20.00334618,49.7108903
2024-01-01 17:47,20.00286027,49.73268824
2024-01-01 17:48,20.00241244,49.75449127
2024-01-01 17:49,20.00200269,49.77629899
2024-01-01 17:50,20.00163103,49.79811097
2024-01-01 17:51,20.00129748,49.81992679
2024-01-01 17:52,20.00100202,49.84174605
2024-01-01 17:53,20.00074468,49.86356833
2024-01-01 17:54,20.00052546,49.88539321
2024-01-01 17:55,20.00034435,49.90722027
2024-01-01 17:56,20.00020137,49.92904911
2024-01-01 17:57,20.00009652,49.95087929
2024-01-01 17:58,20.00002979,49.97271041
2024-01-01 17:59,20.00000119,49.99454206
2024-01-01 18:00,20.00001072,50.0163738
2024-01-01 18:01,20.00005839,50.03820524
2024-01-01 18:02,20.00014418,50.06003594
2024-01-01 18:03,20.0002681,50.0818655
2024-01-01 18:04,20.00043014,50.1036935
2024-01-01 18:05,20.00063031,50.12551953
2024-01-01 18:06,20.00086859,50.14734316
2024-01-01 18:07,20.00114499,50.16916398
2024-01-01 18:08,20.00145949,50.19098158
2024-01-01 18:09,20.0018121,50.21279553
2024-01-01 18:10,20.0022028,50.23460543
2024-01-01 18:11,20.00263159,50.25641085
2024-01-01 18:12,20.00309846,50.27821139
2024-01-01 18:13,20.00360341,50.30000662
2024-01-01 18:14,20.00414641,50.32179614
2024-01-01 18:15,20.00472746,50.34357952
2024-01-01 18:16,20.00534656,50.36535634
2024-01-01 18:17,20.00600368,50.38712621
2024-01-01 18:18,20.00669882,50.40888869
2024-01-01 18:19,20.00743196,50.43064337
2024-01-01 18:20,20.00820309,50.45238985
2024-01-01 18:21,20.00901219,50.4741277
2024-01-01 18:22,20.00985925,50.49585651
2024-01-01 18:23,20.01074425,50.51757587
2024-01-01 18:24,20.01166718,50.53928536
2024-01-01 18:25,20.01262801,50.56098457
2024-01-01 18:26,20.01362674,50.58267308
2024-01-01 18:27,20.01466333,50.60435049
2024-01-01 18:28,20.01573778,50.62601637
2024-01-01 18:29,20.01685005,50.64767032
2024-01-01 18:30,20.01800014,50.66931192
2024-01-01 18:31,20.01918801,50.69094076
2024-01-01 18:32,20.02041365,50.71255643
2024-01-01 18:33,20.02167702,50.73415851
2024-01-01 18:34,20.02297812,50.7557466
2024-01-01 18:35,20.0243169,50.77732028
2024-01-01 18:36,20.02569335,50.79887913
2024-01-01 18:37,20.02710744,50.82042276
2024-01-01 18:38,20.02855915,50.84195075
2024-01-01 18:39,20.03004844,50.86346268
2024-01-01 18:40,20.03157529,50.88495815
2024-01-01 18:41,20.03313966,50.90643675
2024-01-01 18:42,20.03474154,50.92789807
2024-01-01 18:43,20.03638088,50.9493417
2024-01-01 18:44,20.03805766,50.97076723
2024-01-01 18:45,20.03977184,50.99217425
2024-01-01 18:46,20.04152339,51.01356236
2024-01-01 18:47,20.04331229,51.03493114
2024-01-01 18:48,20.04513848,51.05628019
2024-01-01 18:49,20.04700195,51.0776091
2024-01-01 18:50,20.04890265,51.09891747
2024-01-01 18:51,20.05084055,51.12020489
2024-01-01 18:52,20.05281561,51.14147095
2024-01-01 18:53,20.05482779,51.16271525
2024-01-01 18:54,20.05687706,51.18393738
2024-01-01 18:55,20.05896337,51.20513694
2024-01-01 18:56,20.06108669,51.22631352
2024-01-01 18:57,20.06324697,51.24746673
2024-01-01 18:58,20.06544418,51.26859615
2024-01-01 18:59,20.06767827,51.28970138
2024-01-01 19:00,20.0699492,51.31078203
2024-01-01 19:01,20.07225693,51.33183769
2024-01-01 19:02,20.07460141,51.35286795
2024-01-01 19:03,20.0769826,51.37387243
2024-01-01 19:04,20.07940045,51.39485071
2024-01-01 19:05,20.08185491,51.41580239
2024-01-01 19:06,20.08434595,51.43672709
2024-01-01 19:07,20.08687351,51.45762439
2024-01-01 19:08,20.08943754,51.4784939
2024-01-01 19:09,20.09203799,51.49933523
2024-01-01 19:10,20.09467482,51.52014797
2024-01-01 19:11,20.09734798,51.54093173
2024-01-01 19:12,20.10005741,51.56168611
2024-01-01 19:13,20.10280307,51.58241072
2024-01-01 19:14,20.10558489,51.60310516
2024-01-01 19:15,20.10840283,51.62376904
2024-01-01 19:16,20.11125683,51.64440196
2024-01-01 19:17,20.11414685,51.66500353
2024-01-01 19:18,20.11707281,51.68557335
2024-01-01 19:19,20.12003468,51.70611104
2024-01-01 19:20,20.12303238,51.7266162
2024-01-01 19:21,20.12606587,51.74708845
2024-01-01 19:22,20.12913509,51.76752739
2024-01-01 19:23,20.13223998,51.78793262
2024-01-01 19:24,20.13538047,51.80830378
2024-01-01 19:25,20.13855651,51.82864045
2024-01-01 19:26,20.14176804,51.84894227
2024-01-01 19:27,20.145015,51.86920883
2024-01-01 19:28,20.14829733,51.88943975
2024-01-01 19:29,20.15161495,51.90963466
2024-01-01 19:30,20.15496782,51.92979316
2024-01-01 19:31,20.15835586,51.94991486
2024-01-01 19:32,20.16177902,51.96999939
2024-01-01 19:33,20.16523722,51.99004636
2024-01-01 19:34,20.16873039,52.0100554
2024-01-01 19:35,20.17225849,52.03002611
2024-01-01 19:36,20.17582142,52.04995811
2024-01-01 19:37,20.17941914,52.06985104
2024-01-01 19:38,20.18305156,52.0897045
2024-01-01 19:39,20.18671863,52.10951812
2024-01-01 19:40,20.19042027,52.12929153
2024-01-01 19:41,20.1941564,52.14902434
2024-01-01 19:42,20.19792697,52.16871618
2024-01-01 19:43,20.20173189,52.18836667
2024-01-01 19:44,20.20557109,52.20797544
2024-01-01 19:45,20.20944451,52.22754212
2024-01-01 19:46,20.21335206,52.24706632
2024-01-01 19:47,20.21729367,52.26654769
2024-01-01 19:48,20.22126927,52.28598585
2024-01-01 19:49,20.22527879,52.30538042
2024-01-01 19:50,20.22932214,52.32473104
2024-01-01 19:51,20.23339924,52.34403734
2024-01-01 19:52,20.23751003,52.36329895
2024-01-01 19:53,20.24165442,52.38251551
2024-01-01 19:54,20.24583233,52.40168664
2024-01-01 19:55,20.25004369,52.42081198
2024-01-01 19:56,20.25428841,52.43989117
2024-01-01 19:57,20.25856641,52.45892385
2024-01-01 19:58,20.26287761,52.47790964
2024-01-01 19:59,20.26722193,52.49684819
2024-01-01 20:00,20.27159928,52.51573914
2024-01-01 20:01,20.27600959,52.53458213
2024-01-01 20:02,20.28045276,52.5533768
2024-01-01 20:03,20.28492872,52.57212278
2024-01-01 20:04,20.28943737,52.59081973
2024-01-01 20:05,20.29397864,52.60946729
2024-01-01 20:06,20.29855243,52.62806509
2024-01-01 20:07,20.30315866,52.64661279
2024-01-01 20:08,20.30779725,52.66511003
2024-01-01 20:09,20.31246809,52.68355647
2024-01-01 20:10,20.3171711,52.70195174
2024-01-01 20:11,20.3219062,52.72029549
2024-01-01 20:12,20.3266733,52.73858739
2024-01-01 20:13,20.33147229,52.75682707
2024-01-01 20:14,20.33630309,52.7750142
2024-01-01 20:15,20.34116562,52.79314842
2024-01-01 20:16,20.34605977,52.81122938
2024-01-01 20:17,20.35098545,52.82925676
2024-01-01 20:18,20.35594257,52.84723019
2024-01-01 20:19,20.36093103,52.86514934
2024-01-01 20:20,20.36595074,52.88301386
2024-01-01 20:21,20.37100161,52.90082342
2024-01-01 20:22,20.37608353,52.91857768
2024-01-01 20:23,20.38119641,52.93627629
2024-01-01 20:24,20.38634016,52.95391892
2024-01-01 20:25,20.39151467,52.97150524
2024-01-01 20:26,20.39671984,52.9890349
2024-01-01 20:27,20.40195559,53.00650758
2024-01-01 20:28,20.4072218,53.02392294
2024-01-01 20:29,20.41251837,53.04128065
2024-01-01 20:30,20.41784521,53.05858038
2024-01-01 20:31,20.42320222,53.07582179
2024-01-01 20:32,20.42858928,53.09300456
2024-01-01 20:33,20.43400631,53.11012837
2024-01-01 20:34,20.43945319,53.12719288
2024-01-01 20:35,20.44492982,53.14419777
2024-01-01 20:36,20.4504361,53.16114272
2024-01-01 20:37,20.45597192,53.17802739
2024-01-01 20:38,20.46153718,53.19485148
2024-01-01 20:39,20.46713177,53.21161466
2024-01-01 20:40,20.47275559,53.22831661
2024-01-01 20:41,20.47840852,53.24495702
2024-01-01 20:42,20.48409046,53.26153555
2024-01-01 20:43,20.4898013,53.27805191
2024-01-01 20:44,20.49554094,53.29450577
2024-01-01 20:45,20.50130925,53.31089682
2024-01-01 20:46,20.50710614,53.32722475
2024-01-01 20:47,20.51293149,53.34348924
2024-01-01 20:48,20.51878519,53.35968999
2024-01-01 20:49,20.52466713,53.37582669
2024-01-01 20:50,20.5305772,53.39189903
2024-01-01 20:51,20.53651529,53.4079067
2024-01-01 20:52,20.54248127,53.4238494
2024-01-01 20:53,20.54847504,53.43972682
2024-01-01 20:54,20.55449649,53.45553867
2024-01-01 20:55,20.56054549,53.47128463
2024-01-01 20:56,20.56662194,53.48696441
2024-01-01 20:57,20.57272571,53.50257772
2024-01-01 20:58,20.5788567,53.51812425
2024-01-01 20:59,20.58501478,53.5336037
2024-01-01 21:00,20.59119983,53.54901579
2024-01-01 21:01,20.59741175,53.56436022
2024-01-01 21:02,20.60365041,53.57963669
2024-01-01 21:03,20.60991568,53.59484491
2024-01-01 21:04,20.61620746,53.6099846
2024-01-01 21:05,20.62252562,53.62505547
2024-01-01 21:06,20.62887005,53.64005722
2024-01-01 21:07,20.63524061,53.65498957
2024-01-01 21:08,20.64163719,53.66985225
2024-01-01 21:09,20.64805967,53.68464495
2024-01-01 21:10,20.65450793,53.69936741
2024-01-01 21:11,20.66098183,53.71401934
2024-01-01 21:12,20.66748127,53.72860046
2024-01-01 21:13,20.67400611,53.7431105
2024-01-01 21:14,20.68055623,53.75754918
2024-01-01 21:15,20.6871315,53.77191621
2024-01-01 21:16,20.69373181,53.78621134
2024-01-01 21:17,20.70035701,53.80043428
2024-01-01 21:18,20.707007,53.81458476
2024-01-01 21:19,20.71368164,53.82866252
2024-01-01 21:20,20.7203808,53.84266729
2024-01-01 21:21,20.72710436,53.85659879
2024-01-01 21:22,20.73385218,53.87045677
2024-01-01 21:23,20.74062414,53.88424096
2024-01-01 21:24,20.74742012,53.8979511
2024-01-01 21:25,20.75423997,53.91158692
2024-01-01 21:26,20.76108358,53.92514817
2024-01-01 21:27,20.7679508,53.93863458
2024-01-01 21:28,20.77484152,53.9520459
2024-01-01 21:29,20.78175559,53.96538188
2024-01-01 21:30,20.78869289,53.97864226
2024-01-01 21:31,20.79565328,53.99182678
2024-01-01 21:32,20.80263663,54.0049352
2024-01-01 21:33,20.80964281,54.01796727
2024-01-01 21:34,20.81667168,54.03092273
2024-01-01 21:35,20.82372312,54.04380135
2024-01-01 21:36,20.83079698,54.05660287
2024-01-01 21:37,20.83789313,54.06932704
2024-01-01 21:38,20.84501143,54.08197364
2024-01-01 21:39,20.85215176,54.09454242
2024-01-01 21:40,20.85931397,54.10703313
2024-01-01 21:41,20.86649793,54.11944554
2024-01-01 21:42,20.87370349,54.13177941
2024-01-01 21:43,20.88093053,54.14403452
2024-01-01 21:44,20.88817891,54.15621061
2024-01-01 21:45,20.89544848,54.16830747
2024-01-01 21:46,20.90273911,54.18032486
2024-01-01 21:47,20.91005066,54.19226255
2024-01-01 21:48,20.91738299,54.20412031
2024-01-01 21:49,20.92473596,54.21589792
2024-01-01 21:50,20.93210943,54.22759516
2024-01-01 21:51,20.93950326,54.2392118
2024-01-01 21:52,20.94691731,54.25074762
2024-01-01 21:53,20.95435143,54.26220239
2024-01-01 21:54,20.96180549,54.27357591
2024-01-01 21:55,20.96927935,54.28486795
2024-01-01 21:56,20.97677285,54.2960783
2024-01-01 21:57,20.98428586,54.30720675
2024-01-01 21:58,20.99181824,54.31825307
2024-01-01 21:59,20.99936984,54.32921707
2024-01-01 22:00,21.00694051,54.34009854
2024-01-01 22:01,21.01453012,54.35089726
2024-01-01 22:02,21.02213851,54.36161303
2024-01-01 22:03,21.02976555,54.37224564
2024-01-01 22:04,21.03741109,54.3827949
2024-01-01 22:05,21.04507498,54.3932606
2024-01-01 22:06,21.05275707,54.40364255
2024-01-01 22:07,21.06045722,54.41394053
2024-01-01 22:08,21.06817529,54.42415437
2024-01-01 22:09,21.07591112,54.43428386
2024-01-01 22:10,21.08366456,54.44432881
2024-01-01 22:11,21.09143548,54.45428903
2024-01-01 22:12,21.09922372,54.46416432
2024-01-01 22:13,21.10702913,54.47395451
2024-01-01 22:14,21.11485157,54.4836594
2024-01-01 22:15,21.12269088,54.49327881
2024-01-01 22:16,21.13054692,54.50281256
2024-01-01 22:17,21.13841954,54.51226046
2024-01-01 22:18,21.14630858,54.52162233
2024-01-01 22:19,21.1542139,54.530898
2024-01-01 22:20,21.16213534,54.54008728
2024-01-01 22:21,21.17007275,54.54919001
2024-01-01 22:22,21.17802599,54.55820601
2024-01-01 22:23,21.1859949,54.56713511
2024-01-01 22:24,21.19397933,54.57597713
2024-01-01 22:25,21.20197912,54.58473192
2024-01-01 22:26,21.20999413,54.59339929
2024-01-01 22:27,21.2180242,54.60197909
2024-01-01 22:28,21.22606918,54.61047116
2024-01-01 22:29,21.23412892,54.61887532
2024-01-01 22:30,21.24220325,54.62719143
2024-01-01 22:31,21.25029203,54.63541932
2024-01-01 22:32,21.25839511,54.64355884
2024-01-01 22:33,21.26651232,54.65160982
2024-01-01 22:34,21.27464352,54.65957212
2024-01-01 22:35,21.28278855,54.66744559
2024-01-01 22:36,21.29094725,54.67523007
2024-01-01 22:37,21.29911947,54.68292542
2024-01-01 22:38,21.30730505,54.69053149
2024-01-01 22:39,21.31550384,54.69804814
2024-01-01 22:40,21.32371568,54.70547521
2024-01-01 22:41,21.33194041,54.71281258
2024-01-01 22:42,21.34017788,54.72006009
2024-01-01 22:43,21.34842793,54.72721762
2024-01-01 22:44,21.3566904,54.73428503
2024-01-01 22:45,21.36496513,54.74126217
2024-01-01 22:46,21.37325197,54.74814892
2024-01-01 22:47,21.38155076,54.75494515
2024-01-01 22:48,21.38986134,54.76165072
2024-01-01 22:49,21.39818356,54.76826552
2024-01-01 22:50,21.40651724,54.7747894
2024-01-01 22:51,21.41486224,54.78122226
2024-01-01 22:52,21.4232184,54.78756396
2024-01-01 22:53,21.43158556,54.79381439
2024-01-01 22:54,21.43996355,54.79997342
2024-01-01 22:55,21.44835221,54.80604094
2024-01-01 22:56,21.4567514,54.81201683
2024-01-01 22:57,21.46516094,54.81790098
2024-01-01 22:58,21.47358068,54.82369328
2024-01-01 22:59,21.48201045,54.82939361
2024-01-01 23:00,21.4904501,54.83500188
2024-01-01 23:01,21.49889947,54.84051796
2024-01-01 23:02,21.50735839,54.84594176
2024-01-01 23:03,21.5158267,54.85127317
2024-01-01 23:04,21.52430424,54.85651209
2024-01-01 23:05,21.53279085,54.86165842
2024-01-01 23:06,21.54128637,54.86671206
2024-01-01 23:07,21.54979063,54.87167292
2024-01-01 23:08,21.55830348,54.8765409
2024-01-01 23:09,21.56682475,54.88131591
2024-01-01 23:10,21.57535427,54.88599785
2024-01-01 23:11,21.58389189,54.89058665
2024-01-01 23:12,21.59243745,54.8950822
2024-01-01 23:13,21.60099077,54.89948444
2024-01-01 23:14,21.60955171,54.90379326
2024-01-01 23:15,21.61812008,54.90800859
2024-01-01 23:16,21.62669574,54.91213035
2024-01-01 23:17,21.63527851,54.91615846
2024-01-01 23:18,21.64386824,54.92009284
2024-01-01 23:19,21.65246476,54.92393342
2024-01-01 23:20,21.6610679,54.92768013
2024-01-01 23:21,21.6696775,54.93133289
2024-01-01 23:22,21.67829341,54.93489163
2024-01-01 23:23,21.68691544,54.93835629
2024-01-01 23:24,21.69554345,54.9417268
2024-01-01 23:25,21.70417726,54.9450031
2024-01-01 23:26,21.7128167,54.94818512
2024-01-01 23:27,21.72146163,54.9512728
2024-01-01 23:28,21.73011186,54.95426609
2024-01-01 23:29,21.73876724,54.95716492
2024-01-01 23:30,21.7474276,54.95996924
2024-01-01 23:31,21.75609278,54.96267901
2024-01-01 23:32,21.7647626,54.96529415
2024-01-01 23:33,21.77343691,54.96781464
2024-01-01 23:34,21.78211554,54.97024041
2024-01-01 23:35,21.79079833,54.97257143
2024-01-01 23:36,21.7994851,54.97480764
2024-01-01 23:37,21.80817569,54.97694901
2024-01-01 23:38,21.81686995,54.9789955
2024-01-01 23:39,21.82556769,54.98094705
2024-01-01 23:40,21.83426876,54.98280365
2024-01-01 23:41,21.84297299,54.98456525
2024-01-01 23:42,21.85168021,54.98623182
2024-01-01 23:43,21.86039026,54.98780332
2024-01-01 23:44,21.86910297,54.98927974
2024-01-01 23:45,21.87781818,54.99066103
2024-01-01 23:46,21.88653571,54.99194718
2024-01-01 23:47,21.89525541,54.99313815
2024-01-01 23:48,21.90397711,54.99423393
2024-01-01 23:49,21.91270064,54.99523449
2024-01-01 23:50,21.92142583,54.99613982
2024-01-01 23:51,21.93015252,54.9969499
2024-01-01 23:52,21.93888054,54.99766471
2024-01-01 23:53,21.94760973,54.99828424
2024-01-01 23:54,21.95633992,54.99880848
2024-01-01 23:55,21.96507093,54.99923742
2024-01-01 23:56,21.97380262,54.99957104
2024-01-01 23:57,21.9825348,54.99980935
2024-01-01 23:58,21.99126732,54.99995234
2024-01-01 23:59,22,55
